0.08427864183172065,-0.03148820070264151,0.003165789436851151
0.0861857612211471,-0.03337308618271339,0.0030467270663562225
0.08427864183172065,-0.03434534355978437,0.0031256272083066104
0.08618576122114709,-0.03051594332557053,0.003087744325669263
0.08809288061057352,-0.032400828805642407,0.002969567543512422
0.08809288061057352,-0.02954368594849955,0.0030121358259229086
0.08999999999999997,-0.031428571428571424,0.002910435653105762
0.08809288061057355,-0.03525797166278526,0.0029391058236935023
0.0861857612211471,-0.036230229039856246,0.003013996260293991
0.08999999999999998,-0.03428571428571428,0.0028752364195069324
0.09,-0.037142857142857144,0.0028498659845604046
0.08809288061057355,-0.03811511451992812,0.002913828949427077
0.0823715224422942,-0.03246045807971249,0.00324650461071619
0.08999999999999997,-0.028571428571428567,0.002944286193319072
0.09,-0.04,0.002833898275671715
0.09108313504205305,-0.027458161648886974,0.002889617202779443
0.09164686439785949,-0.027587843303896364,0.002861119039831059
0.09151823854919977,-0.027010953938322924,0.002872338307772248
0.09216627008410616,-0.02634489472634538,0.0028467070601179267
0.09329372879571901,-0.026604258036364157,0.002787053007135644
0.09303647709839956,-0.02545047930521728,0.0028131327117067967
0.09377946246771965,-0.024686824725241224,0.0027851941770089244
0.09324940512615926,-0.025231627803803787,0.002804978574959629
0.09494059319357853,-0.025620672768831954,0.002714459169884906
0.09467149534920626,-0.024413763843956455,0.0027477545945325922
0.091746937314126,-0.028036672227301954,0.002857740028350351
0.09349387462825204,-0.02750191588317534,0.002769950736634604
0.09524081194237807,-0.026967159539048737,0.002682970724767149
0.09254112808583254,-0.02779356187057496,0.0028176881687340554
0.09508225617166512,-0.027015695169721358,0.0026908094054012644
0.09558957826162565,-0.02686039840896856,0.0026658350784071654
0.0964564714163424,-0.025969389036125674,0.0026295748213119555
0.09433254016821237,-0.024118360881262194,0.0027696901694096734
0.09698774925650412,-0.02643240319492212,0.0026029523233942835
0.09151823854919976,-0.025301546893702197,0.0028763657382073786
0.09108313504205305,-0.025419831407335534,0.0028957774379254754
0.09303647709839956,-0.024888808073118683,0.002810223982914773
0.09216627008410616,-0.025125377100385357,0.00284855723848636
0.09324940512615926,-0.024830922793435177,0.0028012700108885546
0.09151823854919976,-0.024153811081180067,0.0028831947511567236
0.09151823854919976,-0.02244440403655934,0.002898126923483345
0.09108313504205305,-0.022562688550192677,0.00291789049146572
0.09108313504205305,-0.024601018791744117,0.0029000850784593854
0.09303647709839956,-0.022593336448074427,0.0028256103765497208
0.09303647709839956,-0.022031665215975816,0.002837395154345233
0.09216627008410616,-0.022268234243242497,0.002870100458360338
0.09216627008410616,-0.023487751869202524,0.0028583010870165777
0.09151823854919976,-0.02129666822403721,0.002908966809300172
0.09151823854919976,-0.019587261179416483,0.0029334383417514228
0.09108313504205305,-0.019705545693049817,0.0029501958249360956
0.09108313504205305,-0.02174387593460126,0.0029249421446897795
0.08999999999999997,-0.02571428571428571,0.0029419635775347645
0.08999999999999997,-0.022857142857142854,0.002962465081838723
0.08999999999999997,-0.019999999999999997,0.0029936590057602374
0.09324940512615927,-0.022374484946660927,0.002824510373022913
0.09216627008410616,-0.020630609012059667,0.0028902394625689664
0.09108313504205305,-0.018886733077458404,0.0029623242840191785
0.09377946246771968,-0.02322789122197982,0.0027957454965818387
0.08999999999999997,-0.01714285714285714,0.003035243470439556
0.09528243047319399,-0.03642668558688305,0.0026441713135094075
0.09471963944126371,-0.035894185663006006,0.0026667812519942085
0.09528243047319399,-0.03574528846027834,0.0026444594205615518
0.09352162031546266,-0.03761779039125536,0.0027079680100833524
0.09235981972063184,-0.03651852140293158,0.0027606930934726825
0.09352162031546266,-0.036211144687804606,0.0027138928388110075
0.09352162031546264,-0.0347606475341125,0.002724915248052137
0.09235981972063184,-0.03366137854578871,0.002788258004158039
0.09352162031546264,-0.033354001830661756,0.0027401975721361013
0.09176081015773133,-0.03667700091533088,0.0027846243953031863
0.09176081015773133,-0.038808895195627684,0.002772908587173068
0.0917608101577313,-0.03381985805818802,0.0028129304518811323
0.09176081015773131,-0.03595175233848483,0.002790110691622568
0.0917608101577313,-0.03096271520104516,0.0028507636519990247
0.0917608101577313,-0.03309460948134196,0.0028207955923661527
0.09471963944126371,-0.03395024424889402,0.0026816202762800067
0.09235981972063184,-0.03554655069587558,0.0027680791534013703
0.09235981972063184,-0.03268940783873272,0.002798947990398473
0.09693677495628449,-0.03530759977672691,0.0025853919887658646
0.09471963944126371,-0.03680738710603688,0.0026646944911729257
0.09471963944126371,-0.03303704280586316,0.0026952245967294024
0.09235981972063186,-0.03840369355301844,0.0027509497795482744
0.09235981972063184,-0.030804235688645862,0.0028227508669762145
0.09693677495628449,-0.03513484541107577,0.002591339459799177
0.09528243047319399,-0.03356954272974019,0.0026662615393638423
0.09352162031546264,-0.031903504676969646,0.0027566306098928683
0.0917608101577313,-0.030237466624199107,0.002856609722813358
0.09704324063092531,-0.035235580782510725,0.0025919715070733865
0.09351246687102012,-0.030451397970185444,0.0027623012516792274
0.09273062408782944,-0.029382066738609006,0.0028053467060835113
0.09527799642791421,-0.032866123713068934,0.0026718590509462858
0.09416151348958819,-0.03133910306244397,0.0027261534755253797
0.09559240289134695,-0.03329613938627893,0.002656527101619408
0.09650618326832139,-0.03249016248116342,0.0026133280294113005
0.09689213757741767,-0.032149741229624405,0.0025950639934375058
0.09702493374204027,-0.03233136736894233,0.002591867478756369
0.09490094780646441,-0.030026368987792255,0.002693392065799617
0.09525940418514615,-0.029916641626058837,0.002675676342261394
0.09403035877390017,-0.028235668581954483,0.002743535637342696
0.09350144061454795,-0.028702187487236283,0.002768622130992748
0.09526225077227927,-0.030368225540006823,0.0026738215865083465
0.09632431383709036,-0.031373125172513006,0.002622563264454635
0.09546124817565892,-0.030192704905789448,0.0026643967193493794
0.09604788076497353,-0.029675280445065982,0.002637118374750799
0.09676098286172966,-0.02904630674913492,0.00260392177574685
0.09700634149927218,-0.029381885281932217,0.002595172664086779
0.09524207107136458,-0.02716690835027346,0.0026870041649559406
0.09571185271789624,-0.027611404933950243,0.0026617930639063333
0.0953300934599709,-0.027089270425299967,0.0026829261660703064
0.09702306093001062,-0.03203426359277736,0.002591409444776424
0.09700288122909592,-0.028832946403044,0.002596059264478463
0.09699599665472539,-0.03544368297478962,0.002586422094264479
0.09578284326951139,-0.03882462965742824,0.0026086377013228874
0.09385522884634093,-0.03921641977161883,0.0026881209398538866
0.09192761442317048,-0.03960820988580941,0.0027687654808170566
0.09754618460708081,-0.038466228259462464,0.002537187645752848
0.09717020661970656,-0.03584399316164934,0.0025795018023477114
0.09503078973805387,-0.03897748550630831,0.002639886916908269
0.09251539486902695,-0.03948874275315415,0.0027443753689140172
0.09705332628869766,-0.035283910568301026,0.002590213660950461
0.09771045769268186,-0.03843283954323766,0.0025342948795859183
0.08788543132961632,-0.02749011951929507,0.003050740466903529
0.08788543132961632,-0.024632976662152212,0.00306338694087107
0.08577086265923267,-0.02640881046716157,0.0031713244460961345
0.08577086265923267,-0.023551667610018718,0.003193570139088613
0.08788543132961632,-0.021775833805009356,0.00308855071749096
0.08365629398884902,-0.025327501415028077,0.00329906697358481
0.08365629398884902,-0.02247035855788522,0.003319001685954245
0.08577086265923267,-0.020694524752875858,0.0032172613927359157
0.08788543132961632,-0.0189186909478665,0.0031216120894378193
0.08154172531846537,-0.02424619236289458,0.0034293736725109054
0.082164073161337,-0.030406891650508014,0.003280171891545213
0.08407119255076344,-0.02943463427343703,0.0032035531360525005
0.08597831194018987,-0.02846237689636605,0.0031265505947829226
0.08195662388037979,-0.028353325221303537,0.0033225887386733677
0.08386374326980622,-0.027381067844232554,0.0032461854596905248
0.08174917459942257,-0.02629975879209906,0.003370726125290317
0.0728801924134243,-0.018969187372114806,0.00391465120590981
0.07303843132961634,-0.02121454809072365,0.0038761936353753496
0.07571462374304067,-0.019979735462838447,0.0037536724121616694
0.07555638482684864,-0.017734374744229606,0.0037901844632478527
0.07839081615646498,-0.018744922834953246,0.003636663605148226
0.07587286265923268,-0.022225096181447294,0.0037189574791802304
0.078549055072657,-0.02099028355356209,0.0036057749356596014
0.07823257724027297,-0.0164995621163444,0.0036732141892346325
0.0810670085698893,-0.017510110207068046,0.0035101382703307624
0.08122524748608133,-0.01975547092567689,0.0034758336104972554
0.07870729398884903,-0.02323564427217094,0.0035722723442096647
0.08138348640227336,-0.022000831644285734,0.0034501929445136543
0.07020399999999999,-0.020204000000000007,0.004044163263613125
0.08090876965369728,-0.015264749488459201,0.003559802460587106
0.0877271924134243,-0.016673330229257655,0.003155129005503699
0.0877271924134243,-0.013816187372114798,0.0031582642071715226
0.08999999999999997,-0.014285714285714284,0.00304093246276263
0.08545438482684863,-0.01620380331565817,0.0032823113441194218
0.08545438482684863,-0.013346660458515314,0.003294003204349399
0.08318157724027295,-0.015734276402058687,0.0034150423771960215
0.08318157724027295,-0.01287713354491583,0.0034303010957612793
0.0877271924134243,-0.010959044514971943,0.00316889755020579
0.08999999999999997,-0.011428571428571429,0.00305000002645992
0.08545438482684863,-0.010489517601372459,0.0033056470329198015
0.0877271924134243,-0.008101901657829088,0.003191429086222969
0.08999999999999997,-0.008571428571428572,0.0030691680812794443
0.08999999999999997,-0.005714285714285716,0.0030840664271526257
0.08033782984854757,-0.013150351299907027,0.003601203616203524
0.08261063743512323,-0.010762735356363656,0.0034781477260798998
0.08488344502169891,-0.008375119412820285,0.0033612440725981985
0.08715625260827457,-0.005987503469276913,0.0032342703021310407
0.07976689004339783,-0.011035953111354854,0.003647924648988046
0.08203969762997351,-0.008648337167811482,0.0035375750862859834
0.08431250521654918,-0.006260721224268111,0.0034037498821069432
0.0791959502382481,-0.00892155492280268,0.003702101752580799
0.08146875782482378,-0.006533938979259309,0.0035803086164658913
0.07862501043309839,-0.006807156734250506,0.003756216931089751
0.08333981615646498,-0.01797963712066753,0.003362282449186066
0.08349805507265701,-0.020224997839276376,0.003330753732851808
0.08561262374304066,-0.018449164034267017,0.0032374480847950815
0.08027283762968686,-0.001766643686402124,0.0036528251318265403
0.08311658502141225,-0.0014934259314109265,0.003475735846214521
0.0825673092892161,-0.003173596947360387,0.0034938750404340402
0.07972356189749069,-0.0034468147023515847,0.0036801922026980386
